vcmp.f64,vsub.f32,ldrb.w,movt,lsls,vcmp.f64,vsub.f32,ldrb.w,movt,lsls
vadd.f64,vdiv.f32,mul.w,ldrd,orrs,vadd.f64,vdiv.f32,mul.w,ldrd,orrs
vmrs,vdiv.f32,cmp,strd,ldr.w,vmrs,vdiv.f32,cmp,strd,ldr.w
bne.n,vmov.f32,bne.n,cmp,orrs,bne.n,vmov.f32,bne.n,cmp,orrs
vcmp.f64,vadd.f32,eors,bne.n,orrs,vcmp.f64,vadd.f32,eors,bne.n,orrs
vmrs,blx,ldrb.w,movs,ldrh,vmrs,blx,ldrb.w,movs,ldrh
beq.n,add,mul.w,b.n,mov,beq.n,add,mul.w,b.n,mov
vsub.f64,add,cmp,adds,mul.w,vsub.f64,add,cmp,adds,mul.w
vcmp.f64,ldr,bne.n,mov,mla,vcmp.f64,ldr,bne.n,mov,mla
vmrs,vmov,eors,mov.w,umull,vmrs,vmov,eors,mov.w,umull
bne.w,movw,ldrb.w,strd,adds,bne.w,movw,ldrb.w,strd,adds
vcmp.f64,movt,mul.w,movw,add,vcmp.f64,movt,mul.w,movw,add
vmrs,vmov.f32,cmp,movt,adc.w,vmrs,vmov.f32,cmp,movt,adc.w
bne.w,push,bne.n,ldrd,strh.w,bne.w,push,bne.n,ldrd,strh.w
vsub.f64,sub,bx,strd,strh.w,vsub.f64,sub,bx,strd,strh.w
vcmp.f64,bic.w,cmp,cmp,lsrs,vcmp.f64,bic.w,cmp,cmp,lsrs
vmrs,cmp,add,ble.n,strh.w,vmrs,cmp,add,ble.n,strh.w
bne.w,ble.n,bne.n,movs,ldmia.w,bne.w,ble.n,bne.n,movs,ldmia.w
vcmp.f64,cmp.w,add,adds,bx,vcmp.f64,cmp.w,add,adds,bx
vmrs,blt.n,strb.w,mov,cmp,vmrs,blt.n,strb.w,mov,cmp
bne.w,beq.n,blx,mov.w,blt.n,bne.w,beq.n,blx,mov.w,blt.n
movs,vsub.f32,ldrb,strd,ldrh,movs,vsub.f32,ldrb,strd,ldrh
vsub.f64,add,cbz,movw,vmov.f64,vsub.f64,add,cbz,movw,vmov.f64
vcmp.f64,pop,movw,movt,ldrh,vcmp.f64,pop,movw,movt,ldrh
vmrs,vmul.f32,movt,ldrd,movw,vmrs,vmul.f32,movt,ldrd,movw
vcmp.f64,vadd.f32,mov,strd,ldrh,vcmp.f64,vadd.f32,mov,strd,ldrh
ite,vadd.f32,movw,cmp,movs,ite,vadd.f32,movw,cmp,movs
movne,vadd.f32,eors,bgt.n,lsls,movne,vadd.f32,eors,bgt.n,lsls
vmrs,blx,ldrb.w,movs,bfi,vmrs,blx,ldrb.w,movs,bfi
bne.w,add,mul.w,adds,orr.w,bne.w,add,mul.w,adds,orr.w
cmp,add,cmp,mov,lsls,cmp,add,cmp,mov,lsls
bne.w,ldr,bne.n,mov.w,orr.w,bne.w,ldr,bne.n,mov.w,orr.w
vsub.f64,vmov,eors,strd,bfi,vsub.f64,vmov,eors,strd,bfi
vcmp.f64,movw,ldrb.w,movw,movs,vcmp.f64,movw,ldrb.w,movw,movs
vmrs,movt,mul.w,movt,bfi,vmrs,movt,mul.w,movt,bfi
vcmp.f64,vmov.f32,cmp,ldrd,movs,vcmp.f64,vmov.f32,cmp,ldrd,movs
ite,push,bne.n,strd,vmov,ite,push,bne.n,strd,vmov
movne,sub,eors,adds,vsub.f64,movne,sub,eors,adds,vsub.f64
vmrs,bic.w,ldrb.w,cmp.w,vstr,vmrs,bic.w,ldrb.w,cmp.w,vstr
bne.n,cmp,mul.w,blt.w,pop,bne.n,cmp,mul.w,blt.w,pop
cmp,ble.n,cmp,cmp,vldr,cmp,ble.n,cmp,cmp,vldr
bne.n,cmp.w,bne.n,bne.n,add,bne.n,cmp.w,bne.n,bne.n,add
cmp,blt.n,eors,movs,pop,cmp,blt.n,eors,movs,pop
bne.n,beq.n,ldrb.w,adds,vadd.f64,bne.n,beq.n,ldrb.w,adds,vadd.f64
vsub.f64,vsub.f32,mul.w,mov,blx,vsub.f64,vsub.f32,mul.w,mov,blx
vcmp.f64,add,cmp,mov.w,add,vcmp.f64,add,cmp,mov.w,add
vmrs,pop,bne.n,strd,add,vmrs,pop,bne.n,strd,add
bne.n,vadd.f32,eors,movw,ldr,bne.n,vadd.f32,eors,movw,ldr
vcmp.f64,vdiv.f32,ldrb.w,movt,ldr,vcmp.f64,vdiv.f32,ldrb.w,movt,ldr
vmrs,vsub.f32,mul.w,ldrd,push,vmrs,vsub.f32,mul.w,ldrd,push
bne.n,vmul.f32,cmp,strd,add,bne.n,vmul.f32,cmp,strd,add
vsub.f64,blx,bne.n,cmp,sub,vsub.f64,blx,bne.n,cmp,sub
vcmp.f64,add,eors,ble.n,add,vcmp.f64,add,eors,ble.n,add
vmrs,add,ldrb.w,movs,mov,vmrs,add,ldrb.w,movs,mov
bne.n,ldr,mul.w,b.n,bl,bne.n,ldr,mul.w,b.n,bl
vcmp.f64,vmov,cmp,adds,push,vcmp.f64,vmov,cmp,adds,push
vmrs,movw,bne.n,mov,mov,vmrs,movw,bne.n,mov,mov
bne.n,movt,eors,mov.w,mov,bne.n,movt,eors,mov.w,mov
vsub.f64,vmov.f32,ldrb.w,strd,bl,vsub.f64,vmov.f32,ldrb.w,strd,bl
vcmp.f64,push,mul.w,movw,ldrh,vcmp.f64,push,mul.w,movw,ldrh
vmrs,sub,cmp,movt,mov,vmrs,sub,cmp,movt,mov
bne.n,bic.w,bne.n,ldrd,stmdb,bne.n,bic.w,bne.n,ldrd,stmdb
vcmp.f64,cmp,eors,strd,cbz,vcmp.f64,cmp,eors,strd,cbz
vmrs,ble.n,ldrb.w,cmp,ldrh.w,vmrs,ble.n,ldrb.w,cmp,ldrh.w
bne.n,cmp.w,mul.w,bgt.n,movs,bne.n,cmp.w,mul.w,bgt.n,movs
vsub.f64,blt.n,cmp,movs,ldrh.w,vsub.f64,blt.n,cmp,movs,ldrh.w
vcmp.f64,beq.n,bne.n,b.n,mov,vcmp.f64,beq.n,bne.n,b.n,mov
vmrs,vsub.f32,eors,adds,ldr.w,vmrs,vsub.f32,eors,adds,ldr.w
beq.n,add,ldrb.w,mov,ldrh.w,beq.n,add,ldrb.w,mov,ldrh.w
vcmp.f64,pop,mul.w,mov.w,lsls,vcmp.f64,pop,mul.w,mov.w,lsls
vmrs,vsub.f32,cmp,strd,orrs,vmrs,vsub.f32,cmp,strd,orrs
bne.n,vmul.f32,bne.n,movw,ldr.w,bne.n,vmul.f32,bne.n,movw,ldr.w
vpop,vmov.f32,eors,movt,orrs,vpop,vmov.f32,eors,movt,orrs
vmov.f64,blx,ldrb.w,ldrd,orrs,vmov.f64,blx,ldrb.w,ldrd,orrs
vmov.f64,add,mul.w,strd,ldrh,vmov.f64,add,mul.w,strd,ldrh
bx,add,cmp,cmp,mov,bx,add,cmp,cmp,mov
movs,ldr,bne.n,bne.n,mul.w,movs,ldr,bne.n,bne.n,mul.w
movt,vmov,eors,movs,mla,movt,vmov,eors,movs,mla
movs,movw,ldrb.w,b.n,umull,movs,movw,ldrb.w,b.n,umull
vmov,movt,mul.w,adds,adds,vmov,movt,mul.w,adds,adds
movs,vmov.f32,cmp,mov,add,movs,vmov.f32,cmp,mov,add
movs,push,bne.n,mov.w,adc.w,movs,push,bne.n,mov.w,adc.w
vmov.f64,sub,eors,strd,strh.w,vmov.f64,sub,eors,strd,strh.w
vadd.f64,bic.w,ldrb.w,movw,strh.w,vadd.f64,bic.w,ldrb.w,movw,strh.w
vmov,cmp,mul.w,movt,lsrs,vmov,cmp,mul.w,movt,lsrs
vmov.f64,ble.n,cmp,ldrd,strh.w,vmov.f64,ble.n,cmp,ldrd,strh.w
vadd.f64,cmp.w,bne.n,strd,ldmia.w,vadd.f64,cmp.w,bne.n,strd,ldmia.w
blx,blt.n,eors,cmp,bx,blx,blt.n,eors,cmp,bx
add,beq.n,ldrb.w,ble.n,cmp,add,beq.n,ldrb.w,ble.n,cmp
add,vsub.f32,mul.w,movs,ittte,add,vsub.f32,mul.w,movs,ittte
ldr,add,cmp,adds,ldrhge,ldr,add,cmp,adds,ldrhge
push,pop,bne.n,mov,movge,push,pop,bne.n,mov,movge
vpush,subs,eors,mov.w,ldrhge,vpush,subs,eors,mov.w,ldrhge
sub,vdiv.f32,ldrb.w,strd,ittt,sub,vdiv.f32,ldrb.w,strd,ittt
vmov.f64,bne.n,mul.w,movw,lslge,vmov.f64,bne.n,mul.w,movw,lslge
vmov.f64,vadd.f32,cmp,movt,orrge.w,vmov.f64,vadd.f32,cmp,movt,orrge.w
blx,vmul.f32,bne.n,ldrd,strge,blx,vmul.f32,bne.n,ldrd,strge
add,vsub.f32,eors,strd,pop,add,vsub.f32,eors,strd,pop
add,vdiv.f32,ldrb.w,cmp,ldr,add,vdiv.f32,ldrb.w,cmp,ldr
ldr,vdiv.f32,mul.w,bgt.n,add,ldr,vdiv.f32,mul.w,bgt.n,add
vmov,vmov.f32,cmp,movs,pop,vmov,vmov.f32,cmp,movs,pop
and.w,vadd.f32,bne.n,adds,subs,and.w,vadd.f32,bne.n,adds,subs
bx,blx,eors,mov,add,bx,blx,eors,mov,add
vmov.f64,add,ldrb.w,mov.w,bne.n,vmov.f64,add,ldrb.w,mov.w,bne.n
mov,add,mul.w,strd,blx,mov,add,mul.w,strd,blx
bl,ldr,cmp,movw,add,bl,ldr,cmp,movw,add
vmov,vmov,bne.n,movt,add,vmov,vmov,bne.n,movt,add
push,movw,eors,ldrd,ldr,push,movw,eors,ldrd,ldr
movs,movt,ldrb.w,strd,ldr,movs,movt,ldrb.w,strd,ldr
movt,vmov.f32,mul.w,cmp,push,movt,vmov.f32,mul.w,cmp,push
bic.w,push,cmp,bne.n,add,bic.w,push,cmp,bne.n,add
ubfx,sub,bne.n,movs,sub,ubfx,sub,bne.n,movs,sub
orrs,bic.w,eors,adds,mov,orrs,bic.w,eors,adds,mov
lsrs,cmp,ldrb.w,mov,mov,lsrs,cmp,ldrb.w,mov,mov
lsls,ble.n,mul.w,mov.w,bl,lsls,ble.n,mul.w,mov.w,bl
orrs.w,cmp.w,cmp,strd,push,orrs.w,cmp.w,cmp,strd,push
it,blt.n,bne.n,movw,mov,it,blt.n,bne.n,movw,mov
bne.n,beq.n,eors,movt,mov,bne.n,beq.n,eors,movt,mov
cbnz,vsub.f32,ldrb.w,ldrd,bl,cbnz,vsub.f32,ldrb.w,ldrd,bl
cmp,add,mul.w,strd,ldrh,cmp,add,mul.w,strd,ldrh
it,pop,cmp,cmp,mov,it,pop,cmp,cmp,mov
bne.n,vmul.f32,bne.n,ble.n,stmdb,bne.n,vmul.f32,bne.n,ble.n,stmdb
rsbsne,vadd.f32,eors,movs,cbz,rsbsne,vadd.f32,eors,movs,cbz
it,vadd.f32,ldrb.w,b.n,ldrh.w,it,vadd.f32,ldrb.w,b.n,ldrh.w
